-0.000000000000000,0.000000000000000,0.000000000000000,13, 4
-0.000000000000000,0.000000000000000,5.405831342170000,13, 1
4.835121509880000,0.000000000000000,2.417563457860000,13, 1
1.494133942160000,4.598475837050000,2.417563457860000,13, 1
-3.911697400010000,2.842013117350000,2.417563457860000,13, 1
-3.911697400010000,-2.842013117350000,2.417563457860000,13, 4
1.494133942160000,-4.598475837050000,2.417563457860000,13, 1
3.911697400010000,-2.842013117350000,-2.417563457860000,13, 1
3.911697400010000,2.842013117350000,-2.417563457860000,13, 1
-1.494133942160000,4.598475837050000,-2.417563457860000,13, 4
-4.835121509880000,-0.000000000040000,-2.417563457860000,13, 1
-1.494133942160000,-4.598475837050000,-2.417563457860000,13, 4
-0.000000000000000,0.000000000000000,-5.405831342170000,13, 1
